sentiment_neg,sentiment_pos,text_length,target
0.001310049672611,0.9986899495124816,338,0
0.0043693240731954,0.9956307411193848,255,0
0.9865573048591614,0.0134427035227417,684,0
0.9782231450080872,0.0217768587172031,623,1
0.9925077557563782,0.0074922339990735,283,0
0.0003700661181937,0.9996299743652344,287,0
0.9952273368835448,0.0047726528719067,688,0
0.0079554738476872,0.9920444488525392,767,1
0.0066751786507666,0.9933248162269592,373,0
0.9847936034202576,0.0152064198628067,725,0
0.0003278992371633,0.9996720552444458,311,0
0.0961299464106559,0.9038700461387634,621,0
0.4275221228599548,0.5724778771400452,913,1
0.0012360574910417,0.998763918876648,534,0
0.5018938183784485,0.4981061816215515,326,0
0.0215693954378366,0.9784305691719056,514,1
0.8130137324333191,0.1869863271713256,389,0
0.0045387549325823,0.9954612851142884,898,1
0.0086363274604082,0.9913636445999146,639,1
0.003760616062209,0.996239423751831,333,0
0.0033814182970672,0.9966185092926024,334,0
0.9944584369659424,0.0055415173992514,770,1
0.9910838603973388,0.0089161777868866,1121,0
0.0015107351355254,0.998489260673523,373,0
0.0055971522815525,0.9944028258323668,245,0
0.3144346177577972,0.6855653524398804,629,1
0.0582844018936157,0.941715657711029,754,1
0.0025176084600389,0.9974823594093324,834,1
0.0569940172135829,0.9430059790611268,286,0
0.0019395631970837,0.998060405254364,1037,1
0.004845667630434,0.9951543807983398,878,1
0.0054915524087846,0.9945084452629088,826,1
0.0002553983940742,0.9997445940971376,390,0
0.0331072956323623,0.966892659664154,745,1
0.0139080472290515,0.9860919117927552,459,1
0.0367172136902809,0.9632827043533324,866,1
0.0128412535414099,0.9871587157249452,391,0
0.000506155367475,0.9994938373565674,472,0
0.9523176550865172,0.047682337462902,209,0
0.0180485472083091,0.9819514751434326,386,0
0.0011864686384797,0.9988135099411012,317,0
0.1086680367588996,0.8913319706916809,569,0
0.9409148693084716,0.0590851604938507,267,0
0.451051115989685,0.5489488840103149,561,1
0.0035573397763073,0.9964426159858704,399,0
0.0187819860875606,0.9812179803848268,350,0
0.0100067853927612,0.9899932742118835,648,1
0.3583173155784607,0.6416826844215393,828,1
0.0046692052856087,0.9953307509422302,730,1
0.1115906462073326,0.8884093165397644,1126,1
0.4240904450416565,0.5759095549583435,210,0
0.0003767398593481,0.99962317943573,505,0
0.2198551893234253,0.7801448106765747,910,1
0.00306699401699,0.9969329833984376,286,0
0.0011563958832994,0.998843550682068,591,0
0.0012395863886922,0.998760461807251,303,0
0.3016303479671478,0.6983696222305298,225,0
0.9760151505470276,0.0239848978817462,664,0
0.9781965017318726,0.0218034777790308,756,0
0.0131834214553236,0.9868165850639344,934,1
0.0019200030947104,0.9980800151824952,833,1
0.0014675760176032,0.9985324144363404,651,0
0.0377497375011444,0.9622502326965332,472,1
0.7887211441993713,0.2112788558006286,698,1
0.680429220199585,0.319570779800415,793,1
0.8694899678230286,0.1305099725723266,579,1
0.0609898753464221,0.939010202884674,304,0
0.0106281554326415,0.9893718361854552,373,0
0.1016921550035476,0.8983078598976135,789,1
0.0014490548055619,0.9985509514808656,1035,1
0.0004258242552168,0.9995741248130798,303,0
0.000266728515271,0.99973326921463,551,0
0.0006411670474335,0.9993588328361512,627,0
0.0025741860736161,0.9974257349967957,901,1
0.9995525479316713,0.0004473938897717,355,0
0.003580319462344,0.9964196681976318,309,0
0.9905011653900146,0.0094987628981471,930,1
0.9924840331077576,0.0075160288251936,681,1
0.996185839176178,0.0038141952827572,455,0
0.9406811594963074,0.059318795800209,347,0
0.3119737207889557,0.6880262494087219,434,0
0.0046949977986514,0.995305061340332,855,1
0.3836772739887237,0.6163226962089539,704,1
0.0345254801213741,0.9654744863510132,844,1
0.9975704550743104,0.0024295279290527,562,0
0.5694429874420166,0.4305570125579834,215,0
0.9923090934753418,0.007690907921642,242,0
0.1923867911100387,0.8076131939888,1000,1
0.0002339144557481,0.9997660517692566,534,0
0.9915620684623718,0.0084380041807889,503,0
0.0063700415194034,0.9936299920082092,1052,1
0.0046786102466285,0.9953213334083556,598,1
0.0102757234126329,0.9897242784500122,505,0
0.0016672760248184,0.9983327984809875,763,0
0.0025144827086478,0.9974855184555054,907,1
0.9631794095039368,0.0368205718696117,1090,1
0.2765397727489471,0.7234601974487305,1023,1
0.9642904996871948,0.0357095077633857,833,0
0.0027758188080042,0.99722421169281,835,0
0.0013076644390821,0.9986923336982728,326,0
0.0010167863219976,0.9989832043647766,586,0
0.104420430958271,0.8955795764923096,369,0
0.3821347057819366,0.617865264415741,1075,0
0.0104365441948175,0.989563524723053,924,1
0.1191096305847168,0.8808903694152832,411,0
0.996548593044281,0.0034514663275331,769,0
0.0004719048156403,0.999528169631958,593,0
0.1463270038366317,0.853672981262207,737,1
0.9901314973831176,0.0098684336990118,360,0
0.74310302734375,0.2568969130516052,681,1
0.0103966705501079,0.9896033406257628,975,1
0.0062917973846197,0.9937081336975098,295,0
0.0052191005088388,0.9947808384895324,289,0
0.5057925581932068,0.4942074716091156,403,0
0.325872004032135,0.6741280555725098,697,1
0.9725584983825684,0.027441443875432,645,1
0.0115064568817615,0.9884935021400452,915,1
0.0034786884207278,0.9965213537216188,375,0
0.0876327455043792,0.9123672246932985,715,1
0.0134920496493577,0.986508011817932,299,0
0.993273138999939,0.0067268307320773,627,1
0.0004551587917376,0.9995447993278505,264,0
0.9825749397277832,0.0174250043928623,215,0
0.99899023771286,0.001009764499031,494,0
0.6187505722045898,0.3812494874000549,402,0
0.9970055222511292,0.0029944812413305,792,0
0.1044626906514167,0.8955373167991638,364,0
0.9986500144004822,0.0013499554479494,357,0
0.0075924810953438,0.992407500743866,460,0
0.0134895928204059,0.986510455608368,289,0
0.9787902235984802,0.0212097372859716,441,0
0.0023888882715255,0.997611165046692,444,0
0.0002374395990045,0.9997625946998596,397,0
0.9854110479354858,0.0145889520645141,588,1
0.0037601781077682,0.9962397813796996,631,0
0.5899391174316406,0.4100608825683594,596,0
0.0045242807827889,0.995475709438324,222,0
0.0014810903230682,0.9985188841819764,609,0
0.1894976645708084,0.810502290725708,653,1
0.0071332319639623,0.9928667545318604,1298,1
0.998872935771942,0.0011269946116954,379,0
0.0216271448880434,0.9783728718757628,378,0
0.0012514914851635,0.998748540878296,818,1
0.9961280822753906,0.0038718804717063,491,0
0.2578380703926086,0.7421619296073914,542,0
0.1477396637201309,0.8522602915763855,925,1
0.9980810880661012,0.0019188830628991,848,1
0.0235952511429786,0.9764047861099244,830,1
0.0042926203459501,0.995707392692566,323,0
0.0175721831619739,0.9824277758598328,571,1
0.9877337217330932,0.0122663117945194,936,1
0.0173350051045417,0.9826650023460388,1131,0
0.0069379182532429,0.9930620789527892,267,0
0.0007660583942197,0.9992339611053468,441,0
0.0014417018974199,0.9985583424568176,561,0
0.0265455711632967,0.9734544157981871,1124,1
0.9954239726066588,0.0045760706998407,194,0
0.0002335739409318,0.9997664093971252,445,0
0.0032019156496971,0.9967980980873108,688,0
0.0045168711803853,0.9954831600189208,638,1
0.0003604881057981,0.9996395111083984,374,0
0.0148255117237567,0.9851744771003724,881,0
0.0013763647293671,0.9986236095428468,362,0
0.0084540490061044,0.9915459752082824,385,0
0.0005949208862148,0.999405026435852,785,0
0.0236948523670434,0.97630512714386,848,1
0.0226857904344797,0.9773141741752625,429,0
0.9987078905105592,0.0012920584995299,763,1
0.0756847485899925,0.9243152141571044,768,1
0.9299541711807252,0.0700458362698555,265,0
0.1235079020261764,0.8764920830726624,732,1
0.0009496929706074,0.9990503191947936,574,0
0.0032989443279802,0.9967010617256165,576,0
0.0320886522531509,0.9679113626480104,365,0
0.0007244176231324,0.9992756247520448,269,0
0.9686232805252076,0.0313766747713089,790,0
0.0020989410113543,0.9979010820388794,652,0
0.0058631529100239,0.9941368103027344,361,0
0.9834771752357484,0.0165227986872196,291,0
0.6076608300209045,0.3923391997814178,967,1
0.7841845750808716,0.2158154547214508,301,0
0.0011503986315801,0.998849630355835,550,1
0.0005671624676324,0.9994328618049622,299,0
0.0022942414507269,0.9977057576179504,305,0
0.025791510939598,0.9742084741592408,265,0
0.0047551547177135,0.995244801044464,604,1
0.995633065700531,0.0043669599108397,616,1
0.015369851142168,0.9846301674842834,746,1
0.0898442864418029,0.9101557731628418,368,0
0.0041429055854678,0.9958570599555968,898,1
0.0215273611247539,0.9784725904464722,958,1
0.2522338330745697,0.7477661967277527,226,0
0.0093841068446636,0.9906159043312072,632,0
0.0415161103010177,0.958483874797821,756,1
0.0103731825947761,0.9896267652511596,629,0
0.0060295457951724,0.993970513343811,947,0
0.6379953622817993,0.3620046377182007,397,0
0.9969472289085388,0.0030527783092111,500,0
0.994235098361969,0.0057649621739983,836,0
0.5876487493515015,0.4123512506484985,384,0
0.0103642335161566,0.9896357655525208,456,0
0.1207100674510002,0.8792899250984192,743,1
0.0194898750633001,0.980510115623474,385,0
0.0022146727424114,0.9977853298187256,759,1
0.9986746311187744,0.0013253858778625,1117,1
0.9842797517776488,0.015720272436738,341,0
0.033770378679037,0.9662295579910278,449,0
0.7558876872062683,0.2441122829914093,472,0
0.3500332534313202,0.6499667763710022,421,0
0.0042619952000677,0.9957380294799804,294,0
0.9979962706565856,0.0020037435460835,424,0
0.9786595702171326,0.0213404688984155,326,0
0.0526736751198768,0.947326362133026,357,0
0.936828076839447,0.0631719455122947,395,0
0.9946601986885072,0.00533974962309,139,1
0.0473953373730182,0.9526046514511108,916,1
0.0025356370024383,0.9974642992019652,279,0
0.0012505619088187,0.9987493753433228,297,0
0.9739316701889038,0.0260683298110961,248,0
0.0024793597403913,0.997520625591278,806,1
0.002205794211477,0.997794270515442,341,0
0.0419889502227306,0.958011031150818,555,0
0.9208465218544006,0.0791534259915351,734,1
0.9741199016571044,0.025880130007863,412,0
0.0002577060076873,0.999742329120636,512,0
0.7973911762237549,0.2026088535785675,229,0
0.9932568073272704,0.0067431847564876,1053,0
0.9929156303405762,0.0070843091234564,217,0
0.0045217620208859,0.9954782128334044,838,1
0.0048714559525251,0.9951285123825072,549,0
0.997974455356598,0.002025525085628,729,1
0.0033933999948203,0.9966065883636476,511,1
0.8715888857841492,0.1284111589193344,789,1
0.8730505108833313,0.1269495487213134,348,0
0.8522274494171143,0.1477724909782409,711,1
0.0103740682825446,0.9896259903907776,937,1
0.8890606164932251,0.1109393239021301,748,1
0.0022546420805156,0.9977453351020812,912,1
0.0005650518578477,0.9994348883628844,790,0
0.0101798875257372,0.989820122718811,378,0
0.0035490221343934,0.9964510202407836,505,0
0.0033200695179402,0.9966799020767212,235,0
0.0017275144346058,0.99827241897583,815,0
0.0025671133771538,0.9974328875541688,464,0
0.0040082484483718,0.9959917664527892,355,0
0.98385089635849,0.0161491148173809,311,0
0.0360381789505481,0.9639618396759032,332,0
0.00779948849231,0.9922005534172058,877,1
0.0050319670699536,0.9949679970741272,277,0
0.0010388828814029,0.9989610910415648,846,1
0.994124472141266,0.0058755343779921,247,0
0.9689096808433532,0.0310903098434209,745,1
0.9870945811271667,0.0129053872078657,643,1
0.0117494715377688,0.988250494003296,1001,1
0.697243332862854,0.3027566373348236,343,0
0.925652801990509,0.0743471905589103,941,1
0.0065211150795221,0.9934788942337036,987,1
0.7654319405555725,0.2345680594444275,251,0
0.0199546553194522,0.9800453782081604,808,1
0.0246749054640531,0.975325047969818,708,0
0.0032711257226765,0.9967288970947266,618,1
0.1889974027872085,0.8110026121139526,962,1
0.0209135860204696,0.979086458683014,767,1
0.0022854674607515,0.9977145195007324,905,1
0.0049240803346037,0.9950758814811708,900,1
0.952174186706543,0.0478257983922958,345,0
0.160904586315155,0.839095413684845,1400,1
0.0058775739744305,0.9941224455833436,912,1
0.0014020028756931,0.998598039150238,782,1
0.9990326166152954,0.0009674311149865,814,1
0.3179498612880707,0.6820501089096069,322,0
0.1287591308355331,0.8712409138679504,735,1
0.3838265538215637,0.616173505783081,676,1
0.014463891275227,0.9855360388755798,665,0
0.0093609690666198,0.9906389713287354,427,0
0.00105489755515,0.99894517660141,234,0
0.5559377074241638,0.4440622925758362,772,0
0.990048050880432,0.0099519481882452,290,0
0.0180822815746068,0.9819177985191344,839,1
0.0005054621142335,0.9994945526123048,422,0
0.9924272894859314,0.0075727319344878,322,0
0.0163817051798105,0.9836183190345764,920,1
0.103232517838478,0.8967674970626831,707,1
0.0354301817715168,0.9645698070526124,613,1
0.0007768687210045,0.9992231130599976,395,0
0.9945971965789796,0.0054027629084885,411,0
0.0001615997171029,0.9998383522033693,413,0
0.0050490703433752,0.9949508905410768,316,0
0.0096716545522212,0.9903283715248108,1021,1
0.0006605082890018,0.999339520931244,852,1
0.5903043746948242,0.409695565700531,326,0
0.0003947622317355,0.9996052384376526,674,0
0.007027503568679,0.992972493171692,684,1
0.0593731515109539,0.940626859664917,719,0
0.0215452183037996,0.9784547686576844,767,1
0.0103606441989541,0.989639401435852,970,1
0.1620737910270691,0.8379261493682861,342,0
0.8057131767272949,0.194286823272705,887,0
0.0005473261117003,0.9994526505470276,783,1
0.5811502933502197,0.4188497364521026,297,0
0.0313652716577053,0.9686347246170044,710,1
0.000882402411662,0.9991175532341005,215,0
0.0137720108032226,0.986228048801422,697,1
0.9851183891296388,0.0148816676810383,625,1
0.9870785474777222,0.0129215074703097,225,0
0.0020806964021176,0.997919261455536,831,1
0.9949518442153932,0.0050481799989938,356,0
0.0007754331454634,0.9992245435714722,297,0
0.0043406379409134,0.9956592917442322,739,0
0.0105015058070421,0.989498496055603,210,0
0.1094143316149711,0.8905856609344482,378,0
0.6536152958869934,0.3463847041130066,1143,1
0.0025511479470878,0.9974488615989684,544,0
0.017442500218749,0.982557475566864,226,0
0.0019072435097768,0.9980927109718324,653,1
0.0017025173874571,0.9982975125312804,572,0
0.0045229429379105,0.995477020740509,494,1
0.0006284212577156,0.9993715882301332,514,0
0.0017999763367697,0.9981999397277832,381,0
0.985474705696106,0.0145252617076039,361,0
0.0042193247936666,0.9957807064056396,394,0
0.1918162107467651,0.8081837892532349,1234,1
0.009922744706273,0.990077257156372,872,1
0.0026825212407857,0.9973174929618835,238,0
0.0029823665972799,0.9970176219940186,625,0
0.9965103268623352,0.0034896931611001,306,0
0.0034397232811897,0.996560275554657,1103,0
0.0034931558184325,0.9965068697929382,224,0
0.0155203891918063,0.9844796061515808,296,0
0.023324929177761,0.976675033569336,706,0
0.0136973224580287,0.9863026738166808,204,0
0.4022113084793091,0.5977887511253357,642,1
0.0995907709002494,0.9004092812538147,418,0
0.5585042238235474,0.441495805978775,676,1
0.0026570621412247,0.9973430037498474,1028,1
0.0003708558215294,0.9996291399002076,331,0
0.0407447330653667,0.9592552781105042,342,0
0.0935149788856506,0.9064850211143494,740,1
0.0006727361469529,0.9993273019790648,226,0
0.99821799993515,0.0017820335924625,598,0
0.9937815070152284,0.006218462716788,274,0
0.0019879331812262,0.9980120658874512,355,0
0.5151623487472534,0.4848376512527466,487,0
0.0019510968122631,0.9980489015579224,203,0
0.2229705452919006,0.7770294547080994,310,0
0.00366548798047,0.9963345527648926,689,0
0.0004252616199664,0.9995747208595276,896,1
0.9877397418022156,0.0122602935880422,635,0
0.8910072445869446,0.10899268835783,767,0
0.9989681243896484,0.0010318249696865,301,0
0.0016233751084655,0.9983766078948976,1009,1
0.0042481110431253,0.9957518577575684,302,0
0.0045521119609475,0.9954478144645692,675,1
0.2047293335199356,0.7952706813812256,351,0
0.1002404019236564,0.8997595906257629,389,0
0.0074244709685444,0.9925755262374878,726,1
0.0014677981380373,0.9985321760177612,323,0
0.9390132427215576,0.0609867721796035,517,1
0.0014605895848944,0.9985394477844238,318,0
0.0047989753074944,0.9952009916305542,1116,1
0.2750488817691803,0.7249510884284973,763,1
0.0060237529687583,0.9939762353897096,633,1
0.7608391642570496,0.2391607761383056,685,0
0.5654025673866272,0.4345974326133728,334,0
0.0457276217639446,0.9542723894119264,704,0
0.994163691997528,0.0058362879790365,379,0
0.998407781124115,0.0015922596212476,597,1
0.0010276017710566,0.9989724159240724,810,1
0.0018067404162138,0.9981933236122132,911,1
0.0006194866728037,0.9993804693222046,446,0
0.0032204447779804,0.9967796206474304,504,0
0.0022575154434889,0.9977425336837769,451,0
0.6008544564247131,0.3991455733776092,674,1
0.9785480499267578,0.0214519090950489,929,1
0.0256090052425861,0.974390983581543,1141,1
0.0016034952132031,0.9983964562416076,461,0
0.0020566186867654,0.9979433417320251,347,0
0.3076307773590088,0.6923691630363464,287,0
0.0017549635376781,0.9982450008392334,747,1
0.0004606563888955,0.9995393753051758,441,0
0.0575932301580905,0.9424068331718444,679,1
0.9954816102981568,0.0045183333568274,780,0
0.9389285445213318,0.0610715188086032,524,0
0.998491644859314,0.0015083338366821,260,0
0.030487909913063,0.9695120453834534,864,1
0.0152858132496476,0.9847142100334167,823,0
0.96695476770401,0.0330452099442482,906,1
0.9971477389335632,0.0028522508218884,591,1
0.0021810429170727,0.9978189468383788,796,0
0.0003981641202699,0.9996019005775452,211,0
0.0006830894853919,0.999316930770874,325,0
0.9966564178466796,0.0033435740042477,577,0
0.9879873991012572,0.0120125962421298,652,1
0.0009608539985492,0.9990391731262208,256,0
0.0185088664293289,0.9814910888671876,1150,1
0.0052246637642383,0.9947752952575684,559,1
0.9990181922912598,0.0009818484541028,709,1
0.0011644402984529,0.9988356232643129,674,1
0.0441158935427665,0.9558841586112976,756,1
0.0142919728532433,0.9857080578804016,730,1
0.0076836217194795,0.9923163652420044,303,0
0.0008793187444098,0.9991206526756288,820,1
0.0076158926822245,0.992384135723114,521,0
0.0022317126858979,0.9977682828903198,908,0
0.0049691624008119,0.9950307607650756,371,0
0.0348126962780952,0.9651873111724854,310,0
0.0081774853169918,0.9918225407600404,252,0
0.7643206715583801,0.2356793582439422,293,0
0.473343938589096,0.5266560316085815,618,1
0.9968785047531128,0.0031215082854032,498,0
0.0117873596027493,0.9882126450538636,865,1
0.0022477135062217,0.9977522492408752,318,0
0.0016785317566245,0.9983214735984802,763,1
0.0480922386050224,0.951907753944397,679,1
0.007966598495841,0.9920334219932556,407,0
0.0104960175231099,0.9895039796829224,617,0
0.9778113961219788,0.0221885833889246,723,0
0.994966208934784,0.0050337486900389,844,1
0.5385922789573669,0.4614077508449554,514,0
0.9737828969955444,0.0262171421200037,525,0
0.0810070559382438,0.9189929366111756,395,0
0.0326430201530456,0.9673569798469543,767,0
0.0205114483833313,0.979488492012024,327,0
0.0015006235335022,0.9984993934631348,727,1
0.9812294244766236,0.0187706016004085,591,0
0.048929139971733,0.9510709047317504,656,1
0.0009730809833854,0.999026894569397,145,0
0.9756065011024476,0.0243934877216815,654,0
0.0098579647019505,0.9901420474052428,371,0
0.0096948835998773,0.9903050661087036,919,0
0.0026146427262574,0.997385323047638,661,1
0.2060889154672622,0.7939110398292542,695,1
0.0297483783215284,0.9702516198158264,634,1
0.0037277285009622,0.9962723255157472,290,0
0.0041616554372012,0.9958384037017822,909,1
0.0160866156220436,0.9839133620262146,340,0
0.99148291349411,0.0085171079263091,756,1
0.0381129458546638,0.961887001991272,686,1
0.9723733067512512,0.0276266764849424,367,0
0.003788411617279,0.9962116479873656,623,0
0.0112875727936625,0.9887124300003052,511,1
0.0229583606123924,0.9770416617393494,515,0
0.0143020255491137,0.9856979846954346,438,0
0.0028601652011275,0.997139811515808,807,1
0.9855470657348632,0.0144529519602656,856,1
0.0433772727847099,0.9566226601600648,921,1
0.0035770770628005,0.9964229464530944,406,0
0.0116637796163558,0.988336145877838,820,1
0.5870764255523682,0.4129236340522766,381,0
0.0112611763179302,0.988738775253296,311,0
0.8340156078338623,0.1659844070672989,1039,1
0.000719835748896,0.9992801547050476,773,1
0.010873052291572,0.989126980304718,962,1
0.6149342060089111,0.3850657641887665,525,0
0.0054656341671943,0.9945343732833862,932,1
0.9896326065063475,0.0103673934936523,320,0
0.777467668056488,0.2225323468446731,809,1
0.0073603959754109,0.992639660835266,421,0
0.0042557870037853,0.9957441687583924,356,0
0.9974068999290466,0.0025930923875421,254,0
0.0277968160808086,0.972203254699707,323,0
0.9984410405158995,0.001558959018439,674,1
0.9362267851829528,0.0637731775641441,140,0
0.0006849888595752,0.9993150234222412,232,0
0.6930805444717407,0.3069194853305816,988,1
0.9986661672592164,0.0013338919961825,501,0
0.9960352778434752,0.0039646867662668,412,0
0.9937698245048524,0.0062301489524543,300,0
0.0070959846489131,0.992904007434845,190,0
0.9992243051528932,0.0007757110870443,147,0
0.5330469608306885,0.4669530391693115,267,0
0.0012922886526212,0.99870765209198,583,0
0.0005710252444259,0.999428927898407,204,0
0.0395754911005497,0.960424542427063,382,0
0.0278439857065677,0.9721560478210448,770,1
0.0051679420284926,0.9948320388793944,422,0
0.0045039262622594,0.9954960346221924,312,0
0.9969061017036438,0.0030939250718802,220,0
0.8569610118865967,0.1430389732122421,713,0
0.0799107998609542,0.9200892448425292,222,0
0.0228953845798969,0.9771046042442322,316,0
0.9959561228752136,0.0040438985452055,416,0
0.0010574621846899,0.9989425539970398,196,0
0.0008155980031006,0.9991844296455384,433,0
0.002300810534507,0.9976992011070251,1415,1
0.0032867984846234,0.996713161468506,1107,1
0.0012442992301657,0.998755693435669,178,0
0.0023892018944025,0.9976108074188232,669,1
0.8782773613929749,0.1217226162552833,476,0
0.0111570311710238,0.9888429641723632,200,0
0.0024461860302835,0.9975538849830629,1225,1
0.9923317432403564,0.0076682763174176,374,0
0.0012444759486243,0.9987555742263794,757,0
0.0048132301308214,0.9951867461204528,734,1
0.8281198143959045,0.1718802005052566,294,0
0.9701406359672546,0.0298593807965517,240,0
0.0010176876094192,0.9989822506904602,240,0
0.9293450117111206,0.0706549957394599,988,1
0.2366641759872436,0.7633358240127563,816,1
0.976440727710724,0.0235592499375343,794,1
0.9710566401481628,0.0289432946592569,669,1
0.0365257710218429,0.9634742736816406,356,0
0.9268166422843932,0.0731834322214126,196,0
0.0051154568791389,0.9948845505714417,227,0
0.0005712803103961,0.999428689479828,328,0
0.000643745646812,0.999356210231781,234,0
0.002542849862948,0.9974572062492372,699,0
0.0063340878114104,0.993665874004364,443,0
0.0064204568043351,0.9935795068740844,900,1
0.0046446002088487,0.9953553676605223,1243,1
0.9995064735412598,0.0004934633616358,281,0
0.9939045310020448,0.0060954531654715,324,0
0.78619384765625,0.2138061672449112,795,0
0.0508127585053443,0.9491872191429138,594,1
0.991809070110321,0.0081909112632274,458,0
0.02497617341578,0.975023865699768,195,0
0.0280098691582679,0.9719901084899902,306,0
0.0138571253046393,0.9861429333686828,587,1
0.6490651965141296,0.3509348630905151,686,1
0.0029362440109252,0.99706369638443,672,1
0.0130421640351414,0.986957848072052,328,0
0.001588120823726,0.9984118938446044,364,0
0.3909177482128143,0.6090822815895081,471,0
0.6506931781768799,0.3493068218231201,213,0
0.0145784197375178,0.9854215383529664,861,1
0.0096016274765133,0.990398406982422,822,0
0.0432417318224906,0.9567583203315736,534,0
0.8155065774917603,0.1844933927059173,733,1
0.9909833669662476,0.009016640484333,749,1
0.0054546291939914,0.9945453405380248,477,0
0.2016569674015045,0.7983430624008179,764,1
0.996796190738678,0.003203785046935,327,0
0.9512515664100648,0.0487484261393547,1167,1
0.9927587509155272,0.0072412183508276,402,0
0.0009380042902193,0.9990620017051696,1139,1
0.9893206357955932,0.0106793297454714,306,0
0.9649820327758788,0.0350180342793464,239,0
0.6717134118080139,0.3282865881919861,678,1
0.924583375453949,0.0754166767001152,568,1
0.9899000525474548,0.0100999549031257,552,0
0.9981722831726074,0.0018276923801749,444,0
0.997755229473114,0.0022447833325713,623,0
0.0113552082329988,0.98864483833313,340,0
0.0072975046932697,0.9927024841308594,734,1
0.0041249617934226,0.9958750605583192,1164,1
0.0010620387038215,0.9989380240440368,805,1
0.0364168174564838,0.9635831713676452,434,0
0.7046154737472534,0.2953844964504242,659,1
0.0084335757419466,0.9915663599967957,745,0
0.8452054262161255,0.1547945737838745,1234,0
0.9990803003311156,0.00091967463959,293,1
0.0947578772902488,0.905242085456848,445,0
0.0206647012382745,0.9793353080749512,793,1
0.2269845306873321,0.7730154991149902,1112,1
0.982217252254486,0.0177827477455139,277,0
0.0343515761196613,0.9656484127044678,797,0
0.0025245924480259,0.9974754452705384,255,0
0.8425638675689697,0.1574360877275467,602,1
0.0065650511533021,0.9934349060058594,811,1
0.9662896990776062,0.0337103344500064,277,0
0.9964424967765808,0.0035574715584516,832,1
0.0009839737322181,0.999016046524048,715,0
0.9961379170417786,0.0038620794657617,550,0
0.0064341994002461,0.9935657382011414,181,0
0.0013784872135147,0.9986214637756348,793,1
0.0053038769401609,0.9946961402893066,378,0
0.5525854825973511,0.4474144876003265,730,1
0.0116293588653206,0.9883706569671632,885,1
0.0012516373535618,0.9987483024597168,848,1
0.0006863035960122,0.9993137121200562,254,0
0.0013239061227068,0.9986761212348938,354,0
0.0024280629586428,0.9975718855857848,254,0
0.8435606360435486,0.156439334154129,878,1
0.0244510676711797,0.9755489826202391,1083,1
0.0119041698053479,0.9880958795547484,786,1
0.0766623616218566,0.9233375787734984,716,0
0.0004809443489648,0.999519109725952,391,0
0.0321604683995246,0.967839539051056,785,1
0.0009455619147047,0.999054491519928,379,0
0.608345091342926,0.3916549384593963,287,0
0.0210833959281444,0.9789166450500488,807,1
0.0152314966544508,0.9847685098648072,340,0
0.951266884803772,0.0487331300973892,343,0
0.0100959800183773,0.9899040460586548,901,1
0.3777787685394287,0.6222212910652161,339,0
0.0132970912382006,0.9867029190063475,846,1
0.0214239209890365,0.978576123714447,303,0
0.9786337614059448,0.0213661938905715,494,0
0.022331915795803,0.977668046951294,721,1
0.0027920017018914,0.9972079396247864,338,0
0.0143173681572079,0.9856826663017272,480,0
0.0022588667925447,0.9977411031723022,702,0
0.000706956081558,0.9992929697036744,292,0
0.9263818264007568,0.0736181139945983,705,1
0.0413850955665111,0.9586148858070374,872,1
0.0009724646806716,0.9990274906158448,487,0
0.0006935760029591,0.9993064403533936,422,0
0.0232002213597297,0.9767997860908508,617,1
0.0056373542174696,0.9943625926971436,1269,1
0.5743462443351746,0.4256538152694702,640,0
0.9809112548828124,0.019088702276349,651,1
0.990645170211792,0.0093547850847244,584,0
0.1296828985214233,0.8703171014785767,279,0
0.0042247655801475,0.9957752823829652,873,1
0.0014692639233544,0.9985307455062866,768,1
0.0368937291204929,0.9631062150001526,267,0
0.0816028043627739,0.9183971881866456,902,0
0.1085445135831832,0.8914555311203003,279,0
0.2273882329463958,0.7726117372512817,727,1
0.0614877380430698,0.9385122060775756,284,0
0.0021005684975534,0.9978994131088256,204,0
0.013335351832211,0.986664652824402,343,0
0.0024468759074807,0.9975531697273254,1200,1
0.0071954056620597,0.9928045868873596,686,1
0.987412452697754,0.0125874849036335,765,1
0.587659478187561,0.4123405218124389,352,0
0.0018984166672453,0.9981016516685486,646,0
0.0030814795754849,0.996918559074402,331,0
0.9529502987861632,0.0470497347414493,713,1
0.9779415130615234,0.0220585409551858,997,1
0.983306348323822,0.0166937187314033,772,0
0.0104955965653061,0.9895044565200806,477,0
0.0671202689409256,0.9328796863555908,691,0
0.9922345876693726,0.0077654728665947,592,1
0.997666358947754,0.0023336878512054,849,0
0.8733433485031128,0.1266565918922424,280,0
0.8956025838851929,0.1043974533677101,945,1
0.5830696821212769,0.4169302880764007,354,0
0.9914087653160096,0.0085912803187966,215,0
0.9926213026046752,0.0073786806315183,400,0
0.9984678626060486,0.0015320763923227,266,0
0.0007671535131521,0.9992328882217408,664,1
0.98566472530365,0.0143352653831243,682,1
0.9658601880073548,0.0341397561132907,900,1
0.9768317341804504,0.0231683105230331,230,0
0.9751784801483154,0.0248214974999427,389,0
0.6883819103240967,0.3116181492805481,806,1
0.0070719765499234,0.9929279685020448,254,0
0.2812610864639282,0.7187389135360718,522,0
0.005413576029241,0.9945863485336304,833,1
0.0063880640082061,0.9936119914054872,351,0
0.0165723450481891,0.9834275841712952,285,0
